driver_avg_corner_speed,driver_min_corner_speed,driver_corner_throttle,driver_corner_brake,driver_corner_rpm,driver_avg_straight_speed,driver_top_speed,driver_straight_throttle,driver_drs_usage,driver,circuit_id,season
121.41024332150718,39.75,22.96676624111241,30.463669465969677,8256.978252185538,138.29093178224704,325.0,45.91956888419904,100.0,bot,yas_marina,2022
131.37477466747887,32.0,48.006739272130126,6.672272517918872,8558.706302224378,119.86618013835044,319.0,46.42444596353481,100.0,bot,zandvoort,2021
131.37477466747887,32.0,48.006739272130126,6.672272517918872,8558.706302224378,119.86618013835044,319.0,46.42444596353481,100.0,bot,zandvoort,2022
121.7033103767901,55.0,16.53080845837382,24.031196468079067,7934.901629755759,153.0187021031028,327.0,51.02545793641201,100.0,bottas,austin,2023
136.99925778444174,0.0,27.67156362737184,31.16236789947649,8700.504650119132,150.98849339576333,328.0,53.99546573801151,100.0,bottas,barcelona,2023
122.89282554834585,30.0,10.217678318225772,33.66157723936121,8384.142063221785,136.94902055242508,315.0,52.81205527048214,100.0,bottas,budapest,2023
177.4383884219924,46.0,59.11586991450115,8.321782172656187,9738.195641915258,209.7851917382182,322.0,69.57515027929057,100.0,bottas,melbourne,2023
180.03715739410146,55.0,38.27403540392418,40.28682424226987,9328.855787266299,154.45515357315045,349.0,41.55997764173541,100.0,bottas,mexico_city,2023
98.6407920301851,41.0,21.43788047478594,21.69794427928933,7322.849787740536,149.41827392086662,329.0,45.05668238167557,100.0,bottas,montréal,2023
160.3092172146532,56.0,44.40158237194778,12.937511227755763,9290.42956294527,195.09404046072314,350.0,69.90660663173,100.0,bottas,monza,2023
122.39606293802078,53.0,25.11202964524122,23.972805646834367,8074.761901823154,157.59724924819346,320.0,58.38324136804453,100.0,bottas,sakhir,2023
145.58115715833887,15.0,21.789727360087724,39.31772637860179,8434.932337600327,163.98459905024185,305.0,62.28975451126131,100.0,bottas,silverstone,2023
132.02716254103686,35.0,28.121143321845825,19.783747821391916,8404.30055852518,165.12952919083529,317.0,53.20070922885097,100.0,bottas,spa_francorchamps,2023
142.13542206113212,46.0,31.26237569119707,17.622590225921908,8674.177009781577,150.69607768863884,325.0,54.57012304739225,100.0,bottas,spielberg,2023
164.22610069110777,61.0,35.88648751318114,26.087591977055972,8992.621638721537,176.08948535922272,329.0,56.602236746789124,100.0,bottas,suzuka,2023
117.50776428002179,41.0,14.183551645025013,33.44495063390452,8202.044562993044,149.0068330882516,329.0,52.32608483383655,100.0,bottas,são_paulo,2023
114.36396600687162,54.0,41.48141747079404,7.848707593748667,8311.872968047363,144.64749260923526,300.0,35.768741025699576,100.0,bottas,zandvoort,2023
151.87657061971402,54.0,39.80994565252893,16.915387276305232,8688.55297469639,187.942479739396,346.0,65.34423637693452,100.0,dev,monza,2022
145.5008111670368,45.0,41.94034286916168,12.88876640993895,8934.604451506199,176.0540498286618,318.0,66.25442562916436,100.0,eri,albert_park,2018
125.51216073756729,47.0,22.635100585872774,19.898197299767332,7834.682455169329,155.6245642816384,320.0,57.69111217714495,100.0,eri,americas,2018
137.1879219986431,54.0,37.04296782735584,14.963539675341076,8835.317902266057,177.09634793709222,325.0,68.27237531843558,100.0,eri,bahrain,2018
120.30428039909151,65.0,19.619292861020345,23.80299950860406,8112.554475262266,149.1079723401367,324.0,58.805432068682386,100.0,eri,catalunya,2018
124.31054201552823,0.0,32.42930660332317,12.128891873872956,8233.533696668583,146.1491738827892,326.0,58.66134212910545,100.0,eri,hockenheimring,2018
114.12326720680409,50.0,9.23398925667216,36.3213865473231,7754.767805207464,144.12254409018266,320.0,52.743052989441495,100.0,eri,hungaroring,2018
111.20347315313501,0.0,18.319067341631285,16.010981136546476,7563.430701616035,151.04058849873516,337.0,61.793820197974405,100.0,eri,interlagos,2018
159.70764285167766,58.0,49.254818031423085,7.8965922722501665,9210.943297941278,199.00503847629034,335.0,73.29255068922788,100.0,eri,monza,2018
137.06177933660146,50.0,27.075275775547198,12.556572867098536,8502.634535755371,171.36692472903624,320.0,65.2562346430233,100.0,eri,red_bull_ring,2018
183.57696752460333,44.0,42.152473550386034,36.22571346085981,9388.525563834632,154.4816477683709,354.0,43.279584200972955,100.0,eri,rodriguez,2018
133.2812186878116,60.0,18.5583569165507,37.049697585359546,8403.812316828167,155.62563484932974,326.0,57.60139315385889,100.0,eri,shanghai,2018
136.70006270535174,48.0,16.86383875137774,25.17638415163477,8134.703727164302,160.7289777753635,319.0,57.586083629490645,100.0,eri,silverstone,2018
122.4121113210109,17.0,13.789033232773853,37.20263906994995,8007.766166767451,141.24017603555873,327.0,59.69407303620592,100.0,eri,sochi,2018
153.85801101437994,53.0,38.59582527123727,8.970178185568075,9173.436970919922,176.14791767484587,332.0,63.85700070853247,100.0,eri,spa,2018
144.33750686466902,56.0,33.226460054094176,14.260246290212333,8335.217663397863,159.7564525619993,319.0,58.57931771164742,100.0,eri,suzuka,2018
107.48375099040915,50.0,29.343381866426753,11.956090823572257,7927.023574694239,178.13439715617994,323.0,53.01802338604918,100.0,eri,villeneuve,2018
101.865557320961,41.0,17.800567205952472,25.016477587191297,7391.360424887257,128.4283785580641,335.0,46.205006780722215,100.0,eri,yas_marina,2018
115.1756341857399,37.0,14.548179162293042,33.592772449752786,8334.838422186007,139.130076179584,325.0,42.09487139811323,100.0,fit,yas_marina,2020
133.73156993596538,61.0,33.791338822486416,11.942327815524742,8783.218012205254,164.62910229142935,315.0,60.06580444666444,100.0,gas,albert_park,2018
133.73156993596538,61.0,33.791338822486416,11.942327815524742,8783.218012205254,164.62910229142935,315.0,60.06580444666444,100.0,gas,albert_park,2019
134.98279395654328,55.0,34.253514517443975,9.041777460405786,8925.468560873145,172.18918850069187,316.5,57.785852446469754,100.0,gas,albert_park,2022
126.80387757216126,47.0,19.400317813061335,27.60596967366339,8206.938665007947,154.35634313312704,322.0,57.09008373238438,100.0,gas,americas,2018
126.80387757216126,47.0,19.400317813061335,27.60596967366339,8206.938665007947,154.35634313312704,322.0,57.09008373238438,100.0,gas,americas,2019
124.77303253203878,43.0,18.69579711831217,26.691790634500038,8465.557267494518,152.14841481936094,326.0,56.86339698827739,100.0,gas,americas,2021
120.83692558796194,40.0,17.841730440816168,24.421956937558203,8391.600558606848,146.32989972081904,325.0,53.43645765763256,100.0,gas,americas,2022
117.83216195676846,43.0,25.356339319822855,18.798607107501226,8259.349999458133,159.24982644694057,326.0,60.350295571053195,100.0,gas,bahrain,2018
117.83216195676846,43.0,25.356339319822855,18.798607107501226,8259.349999458133,159.24982644694057,326.0,60.350295571053195,100.0,gas,bahrain,2019
121.34392672943184,44.0,26.450196004006237,19.187166814697825,8516.962242912996,161.89122915022767,324.0,59.19822591916319,100.0,gas,bahrain,2020
120.35711064994695,44.333333333333336,26.499084335603925,19.073006564656705,8608.757024052687,159.3500687609101,324.3333333333333,58.88827027842216,100.0,gas,bahrain,2021
119.48147444027761,42.75,24.406691232567216,21.391074139674338,8577.771814822681,158.450623584737,323.5,59.122387541716265,100.0,gas,bahrain,2022
133.6166912692997,50.0,14.16145757666002,48.61194088708973,8781.145805799684,148.5211416104935,327.0,61.68649672847533,100.0,gas,catalunya,2018
133.6166912692997,50.0,14.16145757666002,48.61194088708973,8781.145805799684,148.5211416104935,327.0,61.68649672847533,100.0,gas,catalunya,2019
129.5511624767609,47.5,15.026400742538133,37.49755790666379,8842.737642171269,149.23706651769118,323.5,58.53934943522437,100.0,gas,catalunya,2020
128.0574023374505,39.0,14.202691910885358,39.0476118681482,8893.432724998367,146.08368336235654,324.3333333333333,57.82966887034943,100.0,gas,catalunya,2021
131.27343263913528,42.75,15.95359117826218,39.09122195310197,9015.131202294644,143.99579843635257,322.25,56.53528403495299,100.0,gas,catalunya,2022
122.99992702631822,46.0,26.407046861820984,19.429649364727,8301.163095791422,155.07449936699766,322.0,56.46316346243823,100.0,gas,hockenheimring,2018
122.99992702631822,46.0,26.407046861820984,19.429649364727,8301.163095791422,155.07449936699766,322.0,56.46316346243823,100.0,gas,hockenheimring,2019
115.99629437529686,51.0,7.218229967384136,41.97127543223188,8458.349755896455,133.82622706918863,315.0,53.06905476578945,100.0,gas,hungaroring,2018
115.99629437529686,51.0,7.218229967384136,41.97127543223188,8458.349755896455,133.82622706918863,315.0,53.06905476578945,100.0,gas,hungaroring,2019
118.89980394953949,51.5,9.928152894977943,33.71175545058019,8623.443375666826,139.52862900478317,316.5,52.652935359270664,100.0,gas,hungaroring,2020
119.84210339943074,46.0,9.872423398670174,34.604212365779254,8737.76646510165,139.4101304998244,319.0,53.85278736721276,100.0,gas,hungaroring,2021
116.82878368319388,35.75,13.910616627931278,35.12887646604302,8499.89478656051,134.03158005561522,316.5,55.42688538980325,100.0,gas,hungaroring,2022
118.34140426196909,36.0,14.000012517380641,22.696116536206148,8181.629850712567,149.77564179474751,334.0,58.900657332203224,100.0,gas,interlagos,2018
118.34140426196909,36.0,14.000012517380641,22.696116536206148,8181.629850712567,149.77564179474751,334.0,58.900657332203224,100.0,gas,interlagos,2019
118.95376313301259,32.5,17.09287303132967,19.78352328073436,8439.609299799684,152.70717891728577,333.0,60.92841527556351,100.0,gas,interlagos,2021
117.9821802197592,32.0,15.812376159557305,21.726457978097812,8428.211656696682,148.75283807507353,329.6666666666667,59.61803571957133,100.0,gas,interlagos,2022
154.1766825473635,48.0,38.6728870008162,18.029097324526244,9228.646064177417,190.62603944690056,342.0,70.96231512097603,100.0,gas,monza,2018
154.1766825473635,48.0,38.6728870008162,18.029097324526244,9228.646064177417,190.62603944690056,342.0,70.96231512097603,100.0,gas,monza,2019
153.2204182455815,47.0,42.32267300446253,12.39618191995591,9293.961384031061,186.81377701970752,343.0,68.03822117248495,100.0,gas,monza,2020
154.49887920166364,44.666666666666664,41.080387608992616,13.515103180707703,9443.624459194754,188.28964922479136,344.0,68.72829648421718,100.0,gas,monza,2022
183.38724539722415,41.0,51.08151884560757,26.488801265235793,10465.9556983019,162.9245645298022,316.0,56.96941180230993,100.0,gas,nurburgring,2020
138.64348048811726,44.0,25.605912052619544,21.84205545475059,8787.655094167527,177.00964078336096,325.0,68.23024968123599,100.0,gas,red_bull_ring,2018
138.64348048811726,44.0,25.605912052619544,21.84205545475059,8787.655094167527,177.00964078336096,325.0,68.23024968123599,100.0,gas,red_bull_ring,2019
142.62810876294674,50.5,23.205759956856646,21.952737069611274,8982.99739460451,176.42909094378456,324.0,65.13387249475475,100.0,gas,red_bull_ring,2020
140.73082520414215,48.333333333333336,26.402263676543882,18.487310700935442,9045.419790841963,175.39917546928578,323.6666666666667,65.37074909442224,100.0,gas,red_bull_ring,2021
136.4866730179828,37.25,28.233017506577433,18.492476040221092,8788.506038752203,169.91798705740183,323.25,64.66123051793238,100.0,gas,red_bull_ring,2022
179.92513370983767,52.0,44.178303863030834,27.832968195468197,9617.39206284202,155.17119213118977,348.0,44.55245843579245,100.0,gas,rodriguez,2018
179.92513370983767,52.0,44.178303863030834,27.832968195468197,9617.39206284202,155.17119213118977,348.0,44.55245843579245,100.0,gas,rodriguez,2019
180.6538390503469,42.0,41.40066222495597,31.487437334260786,9610.313801236094,156.05428675986911,348.5,43.55698028565544,100.0,gas,rodriguez,2021
178.69562057685494,39.333333333333336,40.610982788546124,31.136486831780825,9684.933762391536,155.13350180050756,349.6666666666667,42.777244451194036,100.0,gas,rodriguez,2022
148.10895142242018,68.0,20.91387173719178,41.31377144825291,8692.806348421764,150.1102514287847,326.0,49.06480990232613,100.0,gas,shanghai,2018
148.10895142242018,68.0,20.91387173719178,41.31377144825291,8692.806348421764,150.1102514287847,326.0,49.06480990232613,100.0,gas,shanghai,2019
143.04978075599809,56.0,19.64368786397985,25.66426747252999,8443.121463487269,162.44838745763124,320.0,60.67173473314071,100.0,gas,silverstone,2018
143.04978075599809,56.0,19.64368786397985,25.66426747252999,8443.121463487269,162.44838745763124,320.0,60.67173473314071,100.0,gas,silverstone,2019
147.51081110057154,52.5,18.359834487317542,24.777974203677125,8788.3800463806,168.9007270456139,325.0,58.096747371819035,100.0,gas,silverstone,2020
145.9482037626896,52.333333333333336,21.154021321855527,22.324750682736795,8845.819221143594,168.05737439596655,323.3333333333333,59.55147348795963,100.0,gas,silverstone,2021
141.95521435413303,50.5,20.532955264431283,21.608833929125744,8832.554303006455,165.8445215694234,324.0,59.432852238543795,100.0,gas,silverstone,2022
134.44845217725194,55.0,15.574910644845154,44.277790290412504,8837.574004980535,150.35414400746416,326.0,55.5228374028172,100.0,gas,sochi,2018
134.44845217725194,55.0,15.574910644845154,44.277790290412504,8837.574004980535,150.35414400746416,326.0,55.5228374028172,100.0,gas,sochi,2019
135.00694847154688,47.5,14.72912100115423,47.44445549955171,9039.522978093188,146.14595726734882,327.0,53.49899308211967,100.0,gas,sochi,2020
132.41901020745567,43.333333333333336,13.708232934006547,47.291027449797845,9080.12965624784,141.58039407170483,328.6666666666667,50.774802912843626,100.0,gas,sochi,2021
154.23730824498014,46.0,38.07595512311852,11.20221242319658,9157.269219144326,175.50125444662064,329.0,63.754592357580115,100.0,gas,spa,2018
154.23730824498014,46.0,38.07595512311852,11.20221242319658,9157.269219144326,175.50125444662064,329.0,63.754592357580115,100.0,gas,spa,2019
150.66144175770768,35.5,38.708058958849705,11.583733697458534,9272.322782223266,161.379504214913,331.0,58.42253129423449,100.0,gas,spa,2020
149.34784145885166,36.666666666666664,38.77904395530169,10.057950738935094,9304.014255470816,164.28619032596646,332.6666666666667,58.414843090638406,100.0,gas,spa,2021
145.12738598227932,36.75,35.91713797336306,11.03121705548968,9191.074282764452,163.17041121610268,328.75,57.39102951365409,100.0,gas,spa,2022
144.53029666751902,45.0,23.117186156691115,20.323578464626966,8957.041596014516,159.2598844193001,317.0,54.0152026302171,100.0,gas,suzuka,2018
144.53029666751902,45.0,23.117186156691115,20.323578464626966,8957.041596014516,159.2598844193001,317.0,54.0152026302171,100.0,gas,suzuka,2019
112.87438237988756,51.0,27.512094309248173,21.05347845264251,8399.138004070055,169.65317974382435,329.0,54.834487007866954,100.0,gas,villeneuve,2018
112.87438237988756,51.0,27.512094309248173,21.05347845264251,8399.138004070055,169.65317974382435,329.0,54.834487007866954,100.0,gas,villeneuve,2019
116.79282820485773,53.5,31.4178610892382,18.58840625686393,8764.470463875583,169.1909036175359,328.0,55.36359680333199,100.0,gas,villeneuve,2022
106.09502674902868,49.0,14.932778217711505,29.448217478156476,8103.865786532608,126.03622551717183,329.0,45.36738563408922,100.0,gas,yas_marina,2018
106.09502674902868,49.0,14.932778217711505,29.448217478156476,8103.865786532608,126.03622551717183,329.0,45.36738563408922,100.0,gas,yas_marina,2019
107.61562333525504,44.5,17.16721002661062,26.48154618618448,8351.762211502657,129.71750759220134,327.5,46.66029634227026,100.0,gas,yas_marina,2020
108.32345554809028,42.333333333333336,16.704078890106253,27.11763642183982,8472.97876791088,131.06872504714104,326.3333333333333,46.61894091684761,100.0,gas,yas_marina,2021
117.26556769585699,41.75,23.12039019586402,24.69920468389346,8722.382120147688,135.7132282727618,326.0,46.83281617625353,100.0,gas,yas_marina,2022
121.64415620656835,31.0,46.04536374316824,3.005526025325323,8729.398673834834,135.91573846470519,313.0,44.46815728041455,100.0,gas,zandvoort,2021
121.64415620656835,31.0,46.04536374316824,3.005526025325323,8729.398673834834,135.91573846470519,313.0,44.46815728041455,100.0,gas,zandvoort,2022
121.74858235672228,31.0,17.84936383967907,19.860867973274562,8235.477332947463,152.0133701041781,325.0,51.77855004147842,100.0,gasly,austin,2023
147.22823333408067,70.0,27.916645375104785,25.27124482774694,9499.461132798016,148.9966152653546,333.0,55.914933093947695,100.0,gasly,barcelona,2023
127.17439756353436,47.0,11.829294035036686,36.64665775677243,8904.929460099009,144.5321621398087,317.0,55.77256353391836,100.0,gasly,budapest,2023
175.44587371169098,29.0,58.15041091601037,3.764394980282155,9630.793030223342,193.77947739533164,328.0,67.08655946888562,100.0,gasly,melbourne,2023
177.3678342738052,58.0,38.502265544250356,31.772704509464386,9688.510512128942,158.0853883992365,344.0,41.63062700089467,100.0,gasly,mexico_city,2023
99.3946676809623,49.0,24.597333870903142,11.68570916707206,7551.969881095321,174.2874765370292,311.0,50.88167652015184,100.0,gasly,montréal,2023
160.81505988666316,46.0,48.350830637243675,7.187030210128036,9330.786098181954,198.10084330216895,347.0,73.12504010179693,100.0,gasly,monza,2023
129.53912429719333,43.0,25.39368279014414,23.665738300556168,8752.855597601087,162.1971160362899,325.0,55.7792902533102,100.0,gasly,sakhir,2023
144.98815255102375,42.0,16.52588442871709,26.48421279249081,8785.95219854886,165.2172619730154,324.0,56.76034637978397,100.0,gasly,silverstone,2023
135.6170684038827,23.0,28.55996895555693,13.788983340793337,8556.896825596357,163.5158540579337,325.0,54.503132947693835,100.0,gasly,spa_francorchamps,2023
135.96834394789613,23.0,28.361719415584112,12.445388769168929,8441.844929499479,168.01672814956297,324.0,59.968263551764004,100.0,gasly,spielberg,2023
146.3417549368753,62.0,27.45101285237891,12.722284450057668,8751.091098054381,162.92667048215287,331.0,53.89941211400394,100.0,gasly,suzuka,2023
111.50735121849164,14.0,8.680167360552666,26.198441165938515,8018.646385319445,134.3133861379365,340.0,46.92064066583676,100.0,gasly,são_paulo,2023
108.16226307941649,38.0,40.17072466920325,1.0328620224227452,8052.513088039666,137.52000518366108,304.0,40.92190623868211,100.0,gasly,zandvoort,2023
144.09469091405686,39.0,34.43404041016236,14.776306689270333,8874.600371771132,171.73417070333147,325.0,61.1005713049156,100.0,gio,albert_park,2019
