season,round,circuit_id,driver,grid,constructor,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,circuit_id_weather_dup,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,circuit_id_albert_park,circuit_id_americas,circuit_id_austin,circuit_id_bahrain,circuit_id_baku,circuit_id_barcelona,circuit_id_budapest,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_imola,circuit_id_interlagos,circuit_id_istanbul,circuit_id_jeddah,circuit_id_las_vegas,circuit_id_losail,circuit_id_lusail,circuit_id_marina_bay,circuit_id_melbourne,circuit_id_mexico_city,circuit_id_miami,circuit_id_monaco,circuit_id_montréal,circuit_id_monza,circuit_id_mugello,circuit_id_nurburgring,circuit_id_portimao,circuit_id_red_bull_ring,circuit_id_ricard,circuit_id_rodriguez,circuit_id_sakhir,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_spa_francorchamps,circuit_id_spielberg,circuit_id_suzuka,circuit_id_são_paulo,circuit_id_villeneuve,circuit_id_yas_marina,circuit_id_zandvoort,nationality_Unknown,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston,constructor_ferrari,constructor_force,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing,constructor_red,constructor_renault,constructor_sauber,constructor_scuderia,constructor_williams,driver_avg_qualifying_position,driver_season_avg_quali,constructor_avg_qualifying_position,qualifying_SMA_constructor,driver_avg_quali_at_circuit,constructor_avg_quali_at_circuit,driver_poles_at_circuit,driver_career_poles,driver_avg_quali_career,driver_best_qualifying_position,constructor_career_poles,constructor_avg_quali_season,power_unit_Ferrari,power_unit_Honda,power_unit_Mercedes,power_unit_Renault,power_unit_Unknown,era_hybrid_era,era_post_turbo,era_turbo_era,era_v10_era,era_v8_era,rounds_completed,qualifying_secs,practice_corner_avg_speed,practice_corner_max_speed,practice_corner_min_speed,practice_corner_avg_throttle,practice_corner_brake_pct,practice_corner_avg_rpm,practice_corner_avg_gear,practice_corner_count,practice_straight_avg_speed,practice_straight_max_speed,practice_straight_avg_throttle,practice_straight_drs_pct,practice_straight_avg_gear,practice_straight_count,practice_overall_avg_speed,practice_overall_max_speed,practice_overall_avg_throttle,practice_overall_brake_pct
2018,3,shanghai,per,8,force,0.0,0.0,20.0,0.0,0.0,10.0,shanghai,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,12.0,12.4,10.304347826086955,10.0,12.0,0,0,12.0,12.0,0,10.304347826086955,False,False,False,False,True,1,0,0,0,0,232,1.663000000000011,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,4,baku,per,8,force,0.0,0.0,20.0,0.0,0.0,10.0,baku,Cloudy,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.666666666666666,10.666666666666666,11.8,10.208333333333334,10.0,7.0,0,0,10.666666666666666,8.0,0,10.208333333333334,False,False,False,False,True,1,0,0,0,0,233,1.0490000000000066,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,5,catalunya,per,15,force,0.0,0.0,20.0,0.0,0.0,10.0,catalunya,"Partially cloudy and dry, 16°C and cold.",0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.0,10.0,9.8,10.12,10.0,13.0,0,0,10.0,8.0,0,10.12,False,False,False,False,True,1,0,0,0,0,234,2.924999999999997,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,6,monaco,per,9,force,0.0,0.0,20.0,0.0,0.0,10.0,monaco,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,11.0,11.0,10.307692307692308,10.0,6.0,0,0,11.0,8.0,0,10.307692307692308,False,False,False,False,True,1,0,0,0,0,235,1.343999999999994,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,7,villeneuve,per,10,force,0.0,0.0,20.0,0.0,0.0,10.0,villeneuve,Temperatures reaching up to 22.7 °C (72.9 °F); with wind speeds reaching 11.1 kilometres per hour (6.9 mph)[2],0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.4,10.666666666666666,10.4,10.25925925925926,10.0,8.0,0,0,10.666666666666666,8.0,0,10.25925925925926,False,False,False,False,True,1,0,0,0,0,236,1.9069999999999965,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,8,ricard,per,13,force,0.0,0.0,20.0,0.0,0.0,10.0,ricard,"Partially cloudy, warm and dry",1.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.0,10.571428571428571,10.0,10.25,10.0,11.0,0,0,10.571428571428571,8.0,0,10.25,False,False,False,False,True,1,0,0,0,0,237,2.4250000000000114,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,9,red_bull_ring,per,15,force,0.0,0.0,20.0,0.0,0.0,10.0,red_bull_ring,Sunny,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,10.875,11.0,10.344827586206897,10.0,11.0,0,0,10.875,8.0,0,10.344827586206897,False,False,False,False,True,1,0,0,0,0,238,2.148999999999994,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,10,silverstone,per,12,force,0.0,0.0,20.0,0.0,0.0,10.0,silverstone,Sunny 27.0 °C (80.6 °F)[2],1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.4,11.333333333333334,12.4,10.5,10.0,10.0,0,0,11.333333333333334,8.0,0,10.5,False,False,False,False,True,1,0,0,0,0,239,2.036000000000002,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,11,hockenheimring,per,10,force,0.0,0.0,20.0,0.0,0.0,10.0,hockenheimring,Overcast with intermittent rain,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.8,11.4,11.8,10.433333333333334,10.0,15.0,0,0,11.4,8.0,0,10.548387096774194,False,False,False,False,True,1,0,0,0,0,240,1.5619999999999976,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,12,hungaroring,per,18,force,0.0,0.0,20.0,0.0,0.0,10.0,hungaroring,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,11.272727272727272,12.0,10.5,10.0,17.0,0,0,11.272727272727272,8.0,0,10.53125,False,False,False,False,True,1,0,0,0,0,241,0.4180000000000063,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,13,spa,per,4,force,0.0,0.0,20.0,0.0,0.0,10.0,spa,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,13.6,11.833333333333334,13.6,10.7,10.0,3.0,0,0,11.833333333333334,8.0,0,10.757575757575758,False,False,False,False,True,1,0,0,0,0,242,18.05000000000001,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,14,monza,per,14,force,0.0,0.0,20.0,0.0,0.0,10.0,monza,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.8,11.23076923076923,11.8,10.6,10.0,8.0,0,0,11.23076923076923,4.0,0,10.558823529411764,False,False,False,False,True,1,0,0,0,0,243,2.7690000000000055,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,15,marina_bay,per,7,force,0.0,0.0,20.0,0.0,0.0,10.0,marina_bay,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.6,11.428571428571429,11.6,10.633333333333333,10.0,9.0,0,0,11.428571428571429,4.0,0,10.657142857142857,False,False,False,False,True,1,0,0,0,0,244,1.9699999999999989,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,16,sochi,per,8,force,0.0,0.0,20.0,0.0,0.0,10.0,sochi,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.6,11.133333333333333,10.6,10.666666666666666,10.0,6.0,0,0,11.133333333333333,4.0,0,10.555555555555555,False,False,False,False,True,1,0,0,0,0,245,2.176000000000002,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,17,suzuka,per,9,force,0.0,0.0,20.0,0.0,0.0,10.0,suzuka,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.2,10.9375,10.2,10.666666666666666,10.0,11.0,0,0,10.9375,4.0,0,10.486486486486486,False,False,False,False,True,1,0,0,0,0,246,9.468999999999994,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,18,americas,per,10,force,0.0,0.0,20.0,0.0,0.0,10.0,americas,Partly cloudy,0.0,0.0,0.0,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.4,10.823529411764708,8.4,10.6,10.0,6.0,0,0,10.823529411764708,4.0,0,10.447368421052632,False,False,False,False,True,1,0,0,0,0,247,2.3569999999999993,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,19,rodriguez,per,13,force,0.0,0.0,20.0,0.0,0.0,10.0,rodriguez,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.6,10.77777777777778,9.6,10.566666666666666,10.0,11.0,0,0,10.77777777777778,4.0,0,10.435897435897436,False,False,False,False,True,1,0,0,0,0,248,2.4080000000000013,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,20,interlagos,per,12,force,0.0,0.0,20.0,0.0,0.0,10.0,interlagos,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.4,10.894736842105264,9.4,10.666666666666666,10.0,18.0,0,0,10.894736842105264,4.0,0,10.5,False,False,False,False,True,1,0,0,0,0,249,1.4599999999999935,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2018,21,yas_marina,per,14,force,0.0,0.0,20.0,0.0,0.0,10.0,yas_marina,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10.4,10.95,10.4,10.566666666666666,10.0,9.0,0,0,10.95,4.0,0,10.53658536585366,False,False,False,False,True,1,0,0,0,0,250,2.747,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,1,albert_park,per,10,racing,0.0,0.0,20.0,0.0,0.0,10.0,albert_park,not found,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.6,10.0,12.0,12.0,12.0,10.0,0,0,11.095238095238097,4.0,0,10.0,False,False,False,False,True,1,0,0,0,0,251,2.2950000000000017,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,2,bahrain,per,14,racing,0.0,0.0,20.0,0.0,0.0,10.0,bahrain,Clear,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.8,10.0,11.5,11.5,12.0,10.0,0,0,11.045454545454543,4.0,0,10.0,False,False,False,False,True,1,0,0,0,0,252,1.8900000000000008,126.65619734220743,287.0,48.0,29.496056924496635,18.106188541114904,9040.002701391048,3.1293218962161324,10.0,170.9238846255728,324.0,65.84637286304005,100.0,4.110059019451856,11.0,149.84403353825593,324.0,48.5366986065908,20.580783578155607
2019,3,shanghai,per,12,racing,0.0,0.0,20.0,0.0,0.0,10.0,shanghai,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.6,12.0,12.0,12.0,8.0,10.0,0,0,11.173913043478262,4.0,0,12.0,False,False,False,False,True,1,0,0,0,0,253,1.7520000000000095,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,4,baku,per,5,racing,0.0,0.0,20.0,0.0,0.0,10.0,baku,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.4,12.0,11.8,12.0,8.0,10.0,0,0,11.208333333333334,4.0,0,12.0,False,False,False,False,True,1,0,0,0,0,254,1.097999999999999,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
2019,5,catalunya,per,15,racing,0.0,0.0,20.0,0.0,0.0,10.0,catalunya,not found,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11.0,10.25,12.2,11.0,15.0,10.0,0,0,10.96,4.0,0,10.25,False,False,False,False,True,1,0,0,0,0,255,2.4799999999999898,123.86101107241058,279.0,38.0,28.05332987864541,0.0,8403.090868791263,3.3344913425579357,0.0,167.09893841259043,324.5,64.24691430930551,0.0,4.170944570342544,0.0,146.71153399120806,324.5,47.061556291553146,0.0
